SENDER,PRICE DATE,PROFIL MI,CODE BASE SEC,SEC DSC,IBPA PRICE,MI PRICE,UPPER PRICE,LOWER PRICE,REASON
IBPA,20180717,BZ002,BVIC03SB,OBLIGASI SUBORDINASI BANK VICTORIA III TAHUN 2013,98.469785,98.469800,100.469785,96.469785,
IBPA,20180717,BZ002,DIPP01,EBA DNRK INDONESIA POWER PLN 1-PIUTANG USAHA KLS A,97.875772,97.875800,99.475772,96.275772,
IBPA,20180717,BZ002,FAST02,OBLIGASI FAST FOOD INDONESIA II TAHUN 2016,97.070052,97.070100,99.060183,95.079921,
IBPA,20180717,BZ002,FIFA02BCN2,OBL BERKELANJUTAN II FIF THP II TAHUN 2015 SERI B,100.434921,100.434900,101.434921,99.434921,
IBPA,20180717,BZ002,FIFA02BCN3,OBL BERKELANJUTAN II FIF THP III TAHUN 2016 SERI B,102.139045,102.139000,103.139045,101.139045,
IBPA,20180717,BZ002,FIFA02BCN4,OBL BERKELANJUTAN II FIF THP IV TAHUN 2016 SERI B,100.830000,100.830000,102.130000,99.530000,
IBPA,20180717,BZ002,FIFA03ACN2,OBL BERKELANJUTAN III FIF THP II TAHUN 2017 SERI A,99.998101,99.998100,100.998101,98.998101,
IBPA,20180717,BZ002,FIFA03ACN3,OBL BERKELANJUTAN III FIF THP III TAHUN 2018 SR A,100.036601,100.036600,101.036601,99.036601,
IBPA,20180717,BZ002,FIFA03BCN1,OBL BERKELANJUTAN III FIF THP I TAHUN 2017 SERI B,101.495617,101.495600,102.795617,100.195617,
IBPA,20180717,BZ002,FIFA03BCN2,OBL BERKELANJUTAN III FIF THP II TAHUN 2017 SERI B,97.746015,97.746000,99.046015,96.446015,
IBPA,20180717,BZ002,FIFA03BCN3,OBL BERKELANJUTAN III FIF THP III TAHUN 2018 SR B,96.709733,96.709700,98.009733,95.409733,
IBPA,20180717,BZ002,FR0031,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0031,108.161791,108.161800,108.386791,107.936791,
IBPA,20180717,BZ002,FR0034,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0034,114.102719,114.102700,114.327719,113.877719,
IBPA,20180717,BZ002,FR0035,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0035,117.966620,117.966600,118.226620,117.706620,
IBPA,20180717,BZ002,FR0036,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0036,105.722930,105.722900,105.947930,105.497930,
IBPA,20180717,BZ002,FR0037,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0037,125.916637,125.916600,126.279149,125.554125,
IBPA,20180717,BZ002,FR0038,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0038,100.539788,100.539800,100.739788,100.339788,
IBPA,20180717,BZ002,FR0039,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0039,117.273598,117.273600,117.533598,117.013598,
IBPA,20180717,BZ002,FR0040,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0040,118.290078,118.290100,118.652590,117.927566,
IBPA,20180717,BZ002,FR0042,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0042,116.310593,116.310600,116.673105,115.948081,
IBPA,20180717,BZ002,FR0043,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0043,109.274422,109.274400,109.534422,109.014422,
IBPA,20180717,BZ002,FR0044,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0044,111.555507,111.555500,111.855507,111.255507,
IBPA,20180717,BZ002,FR0045,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0045,113.797662,113.797700,114.097662,113.497662,
IBPA,20180717,BZ002,FR0046,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0046,107.848841,107.848800,108.108841,107.588841,
IBPA,20180717,BZ002,FR0047,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0047,115.122833,115.122800,115.485345,114.760320,
IBPA,20180717,BZ002,FR0048,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0048,100.657187,100.657200,100.857187,100.457187,
IBPA,20180717,BZ002,FR0050,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0050,118.950000,118.950000,119.250000,118.650000,
IBPA,20180717,BZ002,FR0052,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0052,120.025238,120.025200,120.325238,119.725238,
IBPA,20180717,BZ002,FR0053,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0053,102.378593,102.378600,102.603593,102.153593,
IBPA,20180717,BZ002,FR0054,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0054,111.882150,111.882200,112.182150,111.582150,
IBPA,20180717,BZ002,FR0056,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0056,104.226054,104.226100,104.588566,103.863542,
IBPA,20180717,BZ002,FR0057,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0057,110.413033,110.413000,110.713033,110.113033,
IBPA,20180717,BZ002,FR0058,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0058,101.879007,101.879000,102.179007,101.579007,
IBPA,20180717,BZ002,FR0059,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0059,96.000000,96.000000,96.362512,95.637488,
IBPA,20180717,BZ002,FR0061,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0061,98.828968,98.829000,99.088968,98.568968,
IBPA,20180717,BZ002,FR0062,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0062,79.083906,79.083900,79.383906,78.783906,
IBPA,20180717,BZ002,FR0063,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0063,92.399375,92.399400,92.659375,92.139375,
IBPA,20180717,BZ002,FR0064,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0064,90.291645,90.291600,90.654157,89.929133,
IBPA,20180717,BZ002,FR0065,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0065,89.639940,89.639900,89.939940,89.339940,
IBPA,20180717,BZ002,FR0067,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0067,103.087624,103.087600,103.387624,102.787624,
IBPA,20180717,BZ002,FR0068,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0068,102.498375,102.498400,102.798375,102.198375,
IBPA,20180717,BZ002,FR0069,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0069,100.925000,100.925000,101.125000,100.725000,
IBPA,20180717,BZ002,FR0070,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0070,103.488549,103.488500,103.748549,103.228549,
IBPA,20180717,BZ002,FR0071,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0071,108.800000,108.800000,109.100000,108.500000,
IBPA,20180717,BZ002,FR0072,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0072,101.574242,101.574200,101.874242,101.274242,
IBPA,20180717,BZ002,FR0073,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0073,106.359878,106.359900,106.659878,106.059878,
IBPA,20180717,BZ002,FR0074,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0074,96.121480,96.121500,96.421480,95.821480,
IBPA,20180717,BZ002,FR0075,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0075,94.807407,94.807400,95.107407,94.507407,
IBPA,20180717,BZ002,FR0076,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0076,90.309155,90.309200,90.609155,90.009155,
IBPA,20180717,BZ002,GNSMII01ACN1,GREEN BOND BKLJT I SMI THP I TH18 SR A,100.005000,100.005000,101.305000,98.705000,
IBPA,20180717,BZ002,GNSMII01BCN1,GREEN BOND BKLJT I SMI THP I TH18 SR B,100.237424,100.237400,101.837424,98.637424,
IBPA,20180717,BZ002,IFR0002,SBSN SERI IFR0002,100.517670,100.517700,100.717670,100.317670,
IBPA,20180717,BZ002,IFR0006,SBSN SERI IFR0006,117.602574,117.602600,117.902574,117.302574,
IBPA,20180717,BZ002,IFR0007,SBSN SERI IFR0007,113.080195,113.080200,113.380195,112.780195,
IBPA,20180717,BZ002,IIFF01A,OBL I INDONESIA INFRASTRUCTURE FIN. TH 2016 SERI A,100.826968,100.827000,102.126968,99.526968,
IBPA,20180717,BZ002,IMFI02BCN3,OBL BKLJT II INDOMOBIL FINANCE THP III TH2016 SR B,101.136057,101.136100,102.336057,99.936057,
IBPA,20180717,BZ002,IMFI02CCN1,OBL BKLJT II INDOMOBIL FINANCE THP I TH2015 SERI C,100.995228,100.995200,102.195228,99.795228,
IBPA,20180717,BZ002,IMFI03ACN1,OBL BKLJT III INDOMOBIL FINANCE THP I TH 2017 SR A,100.000000,100.000000,100.000000,100.000000,
IBPA,20180717,BZ002,IMFI03ACN2,OBL BKLJT III INDOMOBIL FINANCE THP II TH2018 SR A,99.026917,100.226900,100.226917,97.826917,
IBPA,20180717,BZ002,IMFI03BCN2,OBL BKLJT III INDOMOBIL FINANCE THP II TH2018 SR B,94.392325,94.392300,95.992325,92.792325,
IBPA,20180717,BZ002,IMFI03CCN2,OBL BKLJT III INDOMOBIL FINANCE THP II TH2018 SR C,90.811272,90.811300,92.811272,88.811272,
IBPA,20180717,BZ002,INDF07,OBLIGASI INDOFOOD SUKSES MAKMUR VII TAHUN 2014,102.621252,102.621300,103.621252,101.621252,
IBPA,20180717,BZ002,INDF08,OBLIGASI INDOFOOD SUKSES MAKMUR VIII TAHUN 2017,98.500000,98.500000,100.490131,96.509869,
IBPA,20180717,BZ002,INKA01XXMF,MTN I INKA TAHUN 2017,,100.356400,,,
IBPA,20180717,BZ002,ISAT01BCN4,OBL BKLJT I INDOSAT TAHAP IV TAHUN 2016 SERI B,100.807222,100.807200,102.107222,99.507222,
IBPA,20180717,BZ002,ISAT01DCN2,OBL BKLJT I INDOSAT TAHAP II TAHUN 2015 SERI D,103.899208,103.899200,105.499208,102.299208,
IBPA,20180717,BZ002,ISAT01DCN3,OBL BKLJT I INDOSAT TAHAP III TAHUN 2015 SERI D,110.268599,110.268600,111.868599,108.668599,
IBPA,20180717,BZ002,ISAT01ECN2,OBL BKLJT I INDOSAT TAHAP II TAHUN 2015 SERI E,105.871271,105.871300,107.471271,104.271271,
IBPA,20180717,BZ002,ISAT02ACN2,OBL BKLJT II INDOSAT TAHAP II TAHUN 2017 SERI A,99.825879,99.825900,100.825879,98.825879,
IBPA,20180717,BZ002,ISAT02ACN3,OBL BKLJT II INDOSAT TAHAP III TAHUN 2018 SERI A,100.049233,100.049200,101.049233,99.049233,
IBPA,20180717,BZ002,ISAT02BCN1,OBL BKLJT II INDOSAT TAHAP I TAHUN 2017 SERI B,99.030013,99.030000,100.330013,97.730013,
IBPA,20180717,BZ002,ISAT02BCN2,OBL BKLJT II INDOSAT TAHAP II TAHUN 2017 SERI B,97.490448,97.490400,98.790448,96.190448,
IBPA,20180717,BZ002,ISAT02BCN3,OBL BKLJT II INDOSAT TAHAP III TAHUN 2018 SERI B,96.485233,96.485200,97.785233,95.185233,
IBPA,20180717,BZ002,ISAT02CCN2,OBL BKLJT II INDOSAT TAHAP II TAHUN 2017 SERI C,94.906533,94.906500,96.506533,93.306533,
IBPA,20180717,BZ002,ISAT02CCN3,OBL BKLJT II INDOSAT TAHAP III TAHUN 2018 SERI C,94.314609,94.314600,95.914609,92.714609,
IBPA,20180717,BZ002,ISAT02DCN2,OBL BKLJT II INDOSAT TAHAP II TAHUN 2017 SERI D,94.029172,94.029200,95.629172,92.429172,
IBPA,20180717,BZ002,ISAT02DCN3,OBL BKLJT II INDOSAT TAHAP III TAHUN 2018 SERI D,94.833377,94.833400,96.433377,93.233377,
IBPA,20180717,BZ002,ISAT02ECN2,OBL BKLJT II INDOSAT TAHAP II TAHUN 2017 SERI E,95.430374,95.430400,97.030374,93.830374,
IBPA,20180717,BZ002,ISAT02ECN3,OBL BKLJT II INDOSAT TAHAP III TAHUN 2018 SERI E,95.396317,95.396300,96.996317,93.796317,
IBPA,20180717,BZ002,ISAT08A,OBLIGASI INDOSAT VIII TAHUN 2012 SERI A,101.336536,101.336500,102.336536,100.336536,
IBPA,20180717,BZ002,ISAT08B,OBLIGASI INDOSAT VIII TAHUN 2012 SERI B,99.411935,99.411900,101.011935,97.811935,
IBPA,20180717,BZ002,JMPD14JM10,OBLIGASI JASA MARGA XIV SERI JM-10 TAHUN 2010,100.600000,100.600000,102.064321,99.135679,
IBPA,20180717,BZ002,JPFA02CN2,OBLIGASI BKLJT II JAPFA TAHAP II TAHUN 2017,99.336872,99.336900,101.327004,97.346741,
IBPA,20180717,BZ002,JSMR01CCN1S,OBL BKLJT I JASA MARGA THP I TH 2013 SERI S-SERI C,100.429085,100.429100,101.429085,99.429085,
IBPA,20180717,BZ002,JSMR01CN2T,OBL BKLJT I JASA MARGA THP II TH 2014 SERI T,101.694058,101.694100,103.158379,100.229736,
IBPA,20180717,BZ002,KAEF02X2MF,MTN KIMIA FARMA TAHAP II TAHUN 2018,,97.114300,,,
IBPA,20180717,BZ002,MAYA04SB,OBLIGASI SUBORDINASI BANK MAYAPADA IV TAHUN 2014,100.189327,100.189300,102.797654,97.581000,
IBPA,20180717,BZ002,MORA01A,OBLIGASI I MORATELINDO TAHUN 2017 SERI A,100.651914,100.651900,102.251914,99.051914,
IBPA,20180717,BZ002,MYOR01CN2,OBLIGASI BKLJT I MAYORA INDAH TAHAP II TAHUN 2017,94.155786,94.155800,96.145917,92.165655,
IBPA,20180717,BZ002,MYOR04,OBLIGASI IV MAYORA INDAH TAHUN 2012,101.025000,101.025000,102.025000,100.025000,
IBPA,20180717,BZ002,NISP02ACN2,OBL BKLJT II BANK OCBC NISP THP II TH 2017 SERI A,100.060786,100.000000,101.060786,99.060786,
IBPA,20180717,BZ002,NISP02ACN3,OBL BKLJT II BANK OCBC NISP THP III TH 2017 SERI A,99.711137,100.711100,100.711137,98.711137,
IBPA,20180717,BZ002,NISP02BCN2,OBL BKLJT II BANK OCBC NISP THP II TH 2017 SERI B,99.503113,99.503100,100.803113,98.203113,
IBPA,20180717,BZ002,NISP02BCN3,OBL BKLJT II BANK OCBC NISP THP III TH 2017 SERI B,98.252736,98.252700,99.552736,96.952736,
IBPA,20180717,BZ002,NISP02CCN1,OBL BKLJT II BANK OCBC NISP TAHAP I TH 2016 SERI C,100.642920,100.642900,101.642920,99.642920,
IBPA,20180717,BZ002,NISP02CCN2,OBL BKLJT II BANK OCBC NISP THP II TH 2017 SERI C,98.369924,98.369900,99.669924,97.069924,
IBPA,20180717,BZ002,NISP02CCN3,OBL BKLJT II BANK OCBC NISP THP III TH 2017 SERI C,96.782508,96.782500,98.082508,95.482508,
IBPA,20180717,BZ002,NISP03ACN1,OBL BKLJT III BANK OCBC NISP THP I TH 2018 SERI A,100.007690,100.007700,101.007690,99.007690,
IBPA,20180717,BZ002,NISP03BCN1,OBL BKLJT III BANK OCBC NISP THP I TH 2018 SERI B,100.574213,100.574200,101.874213,99.274213,
IBPA,20180717,BZ002,NISP03CCN1,OBL BKLJT III BANK OCBC NISP THP I TH 2018 SERI C,100.506434,100.506400,101.806434,99.206434,
IBPA,20180717,BZ002,ORI012,OBLIGASI NEGARA REPUBLIK INDONESIA SERI ORI012,100.429579,100.429600,100.629579,100.229579,
IBPA,20180717,BZ002,ORI013,OBLIGASI NEGARA REPUBLIK INDONESIA SERI ORI013,99.449444,99.449400,99.674444,99.224444,
IBPA,20180717,BZ002,ORI014,OBLIGASI NEGARA REPUBLIK INDONESIA SERI ORI014,98.479829,98.479800,98.704829,98.254829,
IBPA,20180717,BZ002,OTMA01B,OBLIGASI I OTO MULTIARTHA TAHUN 2017 SERI B,99.657933,99.657900,101.122254,98.193611,
IBPA,20180717,BZ002,OTMA01C,OBLIGASI I OTO MULTIARTHA TAHUN 2017 SERI C,98.457909,98.457900,100.448040,96.467778,
IBPA,20180717,BZ002,OTMA02B,OBLIGASI II OTO MULTIARTHA TAHUN 2018 SERI B,96.935617,96.935600,98.399938,95.471295,
IBPA,20180717,BZ002,PANR02AXMF,MTN II PANORAMA SENTRAWISATA TAHUN 2018 SERI A,,100.000000,,,
IBPA,20180717,BZ002,PBS002,SBSN SERI PBS002,94.178836,94.178800,94.438836,93.918836,
IBPA,20180717,BZ002,PBS003,SBSN SERI PBS003,89.317593,89.317600,89.680105,88.955081,
IBPA,20180717,BZ002,PBS004,SBSN SERI PBS004,77.137734,77.137700,77.437734,76.837734,
IBPA,20180717,BZ002,PBS005,SBSN SERI PBS005,80.415154,80.415200,80.715154,80.115154,
IBPA,20180717,BZ002,PBS006,SBSN SERI PBS006,102.140441,102.140400,102.365441,101.915441,
IBPA,20180717,BZ002,PBS007,SBSN SERI PBS007,106.052086,106.052100,106.352086,105.752086,
IBPA,20180717,BZ002,PBS011,SBSN Seri PBS011,104.189357,104.189400,104.449357,103.929357,
IBPA,20180717,BZ002,PBS012,SBSN Seri PBS012,105.402851,105.402900,105.702851,105.102851,
IBPA,20180717,BZ002,PBS014,SBSN Seri PBS014,97.405749,97.405700,97.630749,97.180749,
IBPA,20180717,BZ002,PBS016,SBSN Seri PBS016,98.540798,98.540800,98.765798,98.315798,
IBPA,20180717,BZ002,PBS017,SBSN Seri PBS017,90.381748,90.381700,90.744260,90.019236,
IBPA,20180717,BZ002,PIHC01ACN1,OBL BKLJT I PUPUK INDONESIA THP I TH 2017 SERI A,99.001843,99.001800,100.301843,97.701843,
IBPA,20180717,BZ002,PIHC01ACN2,OBL BKLJT I PUPUK INDONESIA THP II TH 2017 SERI A,97.550000,97.550000,98.850000,96.250000,
IBPA,20180717,BZ002,PIHC01B,OBLIGASI I PUPUK INDONESIA TAHUN 2014 SERI B,102.157879,102.157900,103.157879,101.157879,
IBPA,20180717,BZ002,PIHC01BCN1,OBL BKLJT I PUPUK INDONESIA THP I TH 2017 SERI B,97.089290,97.089300,98.689290,95.489290,
IBPA,20180717,BZ002,PIHC01BCN2,OBL BKLJT I PUPUK INDONESIA THP II TH 2017 SERI B,96.720436,96.720400,98.320436,95.120436,
IBPA,20180717,BZ002,PJAA01ACN1,OBL BKLJT I JAYA ANCOL TAHAP I TAHUN 2016 SERI A,99.591452,99.591500,101.055774,98.127131,
IBPA,20180717,BZ002,PJAA01ACN2,OBL BKLJT I JAYA ANCOL TAHAP II TAHUN 2018 SERI A,100.167373,100.088800,101.167373,99.167373,
IBPA,20180717,BZ002,PJAA01BCN1,OBL BKLJT I JAYA ANCOL TAHAP I TAHUN 2016 SERI B,95.996788,95.996800,97.986919,94.006656,
IBPA,20180717,BZ002,PJAA01BCN2,OBL BKLJT I JAYA ANCOL TAHAP II TAHUN 2018 SERI B,99.274443,99.274400,100.738764,97.810121,
IBPA,20180717,BZ002,PNBN01SBCN1,OBL SUB BKLJT I BANK PANIN TAHAP I TAHUN 2012,101.452787,101.452800,102.917108,99.988465,
IBPA,20180717,BZ002,PNBN02CN1,OBLIGASI BKLJT II BANK PANIN TAHAP I TAHUN 2016,100.432702,100.432700,101.897024,98.968381,
IBPA,20180717,BZ002,PNBN02CN3,OBLIGASI BKLJT II BANK PANIN TAHAP III TAHUN 2018,95.879244,95.879200,97.869375,93.889112,
IBPA,20180717,BZ002,PNBN02SBCN2,OBL SUB BKLJT II BANK PANIN TAHAP II TAHUN 2017,98.103177,98.103200,100.103177,96.103177,
IBPA,20180717,BZ002,PNMP01ACN2,OBL BERKELANJUTAN I PNM TAHAP II TAHUN 2016 SERI A,99.274115,99.274100,100.874115,97.674115,
IBPA,20180717,BZ002,PNMP02ACN1,OBL BERKELANJUTAN II PNM TAHAP I TAHUN 2017 SERI A,97.517622,97.517600,99.117622,95.917622,
IBPA,20180717,BZ002,PNMP02ACN2,OBL BERKELANJUTAN II PNM THP II TAHUN 2018 SERI A,99.973306,99.973300,101.573306,98.373306,
IBPA,20180717,BZ002,PNMP02BCN1,OBL BERKELANJUTAN II PNM TAHAP I TAHUN 2017 SERI B,95.456396,95.456400,97.456396,93.456396,
IBPA,20180717,BZ002,PNMP02BCN2,OBL BERKELANJUTAN II PNM THP II TAHUN 2018 SERI B,100.254037,100.254000,102.254037,98.254037,
IBPA,20180717,BZ002,PPGD02CCN3,OBL BKLJT II PEGADAIAN TAHAP III TAHUN 2015 SERI C,101.847913,101.847900,103.147913,100.547913,
IBPA,20180717,BZ002,PPGD02DCN1,OBL BKLJT II PEGADAIAN TAHAP I TAHUN 2013 SERI D,99.587782,99.587800,100.887782,98.287782,
IBPA,20180717,BZ002,PPGD03ACN1,OBLIGASI BKLJT III PEGADAIAN THP I TAHUN 17 SERI A,100.018885,100.018900,101.018885,99.018885,
IBPA,20180717,BZ002,PPGD03CCN1,OBLIGASI BKLJT III PEGADAIAN THP I TAHUN 17 SERI C,95.209377,95.209400,96.809377,93.609377,
IBPA,20180717,BZ002,PPLN01ACN1,OBL BKLJT I PLN TAHAP I TAHUN 2013 SERI A,99.131277,99.131300,100.431277,97.831277,
IBPA,20180717,BZ002,PPLN01ACN2,OBL BKLJT I PLN TAHAP II TAHUN 2013 SERI A,100.861650,100.861700,101.861650,99.861650,
IBPA,20180717,BZ002,PPLN01BCN1,OBL BKLJT I PLN TAHAP I TAHUN 2013 SERI B,97.121920,97.121900,98.721920,95.521920,
IBPA,20180717,BZ002,PPLN01BCN2,OBL BKLJT I PLN TAHAP II TAHUN 2013 SERI B,101.843830,101.843800,103.443830,100.243830,
IBPA,20180717,BZ002,PPLN02ACN1,OBLIGASI BKLJT II PLN TAHAP I TAHUN 2017 SERI A,95.502933,95.502900,97.102933,93.902933,
IBPA,20180717,BZ002,PPLN02ACN2,OBLIGASI BKLJT II PLN TAHAP II TAHUN 2017 SERI A,93.343336,93.343300,94.943336,91.743336,
IBPA,20180717,BZ002,PPLN02ACN3,OBLIGASI BKLJT II PLN TAHAP III TAHUN 2018 SERI A,90.269848,90.269800,91.869848,88.669848,
IBPA,20180717,BZ002,PPLN02BCN2,OBLIGASI BKLJT II PLN TAHAP II TAHUN 2017 SERI B,91.913865,91.913900,93.513865,90.313865,
IBPA,20180717,BZ002,PPLN02BCN3,OBLIGASI BKLJT II PLN TAHAP III TAHUN 2018 SERI B,88.126395,88.126400,89.726395,86.526395,
IBPA,20180717,BZ002,PPLN02CCN2,OBLIGASI BKLJT II PLN TAHAP II TAHUN 2017 SERI C,92.680854,92.680900,94.280854,91.080854,
IBPA,20180717,BZ002,PPLN02CCN3,OBLIGASI BKLJT II PLN TAHAP III TAHUN 2018 SERI C,86.440330,86.440300,88.040330,84.840330,
IBPA,20180717,BZ002,PPLN02DCN2,OBLIGASI BKLJT II PLN TAHAP II TAHUN 2017 SERI D,92.093567,92.093600,93.693567,90.493567,
IBPA,20180717,BZ002,PPLN02DCN3,OBLIGASI BKLJT II PLN TAHAP III TAHUN 2018 SERI D,88.021262,88.021300,89.621262,86.421262,
IBPA,20180717,BZ002,PPLN02ECN3,OBLIGASI BKLJT II PLN TAHAP III TAHUN 2018 SERI E,89.831968,89.832000,91.431968,88.231968,
IBPA,20180717,BZ002,PPLN03ACN1,OBLIGASI BKLJT III PLN TAHAP I TAHUN 2018 SERI A,99.297153,99.297200,100.897153,97.697153,
IBPA,20180717,BZ002,PRTL01ACN1,OBL BKLJT I PROTELINDO TAHAP I TAHUN 2016 SERI A,100.359455,100.359500,101.659455,99.059455,
IBPA,20180717,BZ002,PTHK01BCN3,OBLIGASI BKLJT I HUTAMA KARYA TAHAP III TH 17 SR B,93.997101,93.997100,95.597101,92.397101,
IBPA,20180717,BZ002,ROTI01CN2,OBL BERKELANJUTAN I ROTI TAHAP II TAHUN 2015,101.708404,101.708400,103.172726,100.244083,
IBPA,20180717,BZ002,SANF01CN3,OBL BKLJT I SAN FINANCE TAHAP III TAHUN 2015,100.566777,100.566800,101.566777,99.566777,
IBPA,20180717,BZ002,SANF02BCN1,OBL BKLJT II SAN FINANCE TAHAP I TAHUN 2016 SERI B,100.843913,100.843900,101.843913,99.843913,
IBPA,20180717,BZ002,SANF02BCN2,OBL BKLJT II SAN FINANCE THP II TAHUN 2017 SERI B,100.138496,100.138500,101.602817,98.674174,
IBPA,20180717,BZ002,SDRA01SB,OBLIGASI SUBORDINASI BANK SAUDARA I TAHUN 2012,105.530911,105.530900,106.995233,104.066590,
IBPA,20180717,BZ002,SIAPAI01C,SUKUK IJARAH I ANGKASA PURA I TAHUN 2016 SERI C,95.542649,95.542600,97.142649,93.942649,
IBPA,20180717,BZ002,SIEXCL01CCN1,SUKUK IJARAH BKLJT I XL AXIATA THP I TH2015 SERI C,103.850734,103.850700,105.150734,102.550734,
IBPA,20180717,BZ002,SIEXCL01CCN2,SUKUK IJARAH BKLJT I XL AXIATA THP II TH2017 SR C,99.101795,99.101800,100.701795,97.501795,
IBPA,20180717,BZ002,SIEXCL01DCN1,SUKUK IJARAH BKLJT I XL AXIATA THP I TH2015 SERI D,106.803152,106.803200,108.403152,105.203152,
IBPA,20180717,BZ002,SIISAT01BCN1,SUKUK IJARAH BKLJT I INDOSAT THP I TH 2014 SERI B,102.914415,102.914400,104.214415,101.614415,
IBPA,20180717,BZ002,SIISAT02BCN1,SUKUK IJARAH BKLJT II INDOSAT THP I TH 2017 SERI B,98.328564,98.328600,99.928564,96.728564,
IBPA,20180717,BZ002,SIPPLN02ACN3,SUKUK IJARAH BKLJ II PLN THP III TAHUN 2018 SERI A,90.269848,90.269800,91.869848,88.669848,
IBPA,20180717,BZ002,SIPPLN02BCN3,SUKUK IJARAH BKLJ II PLN THP III TAHUN 2018 SERI B,86.440330,86.440300,88.040330,84.840330,
IBPA,20180717,BZ002,SIPPLN02CCN3,SUKUK IJARAH BKLJ II PLN THP III TAHUN 2018 SERI C,88.021262,88.021300,89.621262,86.421262,
IBPA,20180717,BZ002,SIPPLN02DCN3,SUKUK IJARAH BKLJ II PLN THP III TAHUN 2018 SERI D,89.831968,89.832000,91.431968,88.231968,
IBPA,20180717,BZ002,SISMRA01CN1,SUKUK IJARAH BKLJT I SUMMARECON AGUNG THP I TH2013,101.113345,101.113300,102.313345,99.913345,
IBPA,20180717,BZ002,SISMRA01CN2,SUKUK IJARAH BKLJT I SUMMARECON AGUNG THPII TH2014,102.554741,102.554700,104.154741,100.954741,
IBPA,20180717,BZ002,SMAR01BCN1,OBL BERKELANJUTAN I SMART TAHAP I TH 2012 SERI B,101.061046,101.061000,102.061046,100.061046,
IBPA,20180717,BZ002,SMBR01XXMF,MTN I SEMEN BATURAJA TAHUN 2018,,96.609200,,,
IBPA,20180717,BZ002,SMFP03CN6,OBLIGASI BKLJT III SMF TAHAP VI TAHUN 2016,101.204868,101.204900,102.804868,99.604868,
IBPA,20180717,BZ002,SMFP04ACN2,OBLIGASI BKLJT IV SMF TAHAP II TAHUN 2017 SERI A,99.927843,99.927800,100.927843,98.927843,
IBPA,20180717,BZ002,SMFP04ACN3,OBLIGASI BKLJT IV SMF TAHAP III TAHUN 2018 SERI A,99.545352,99.545400,100.545352,98.545352,
IBPA,20180717,BZ002,SMFP04ACN4,OBLIGASI BKLJT IV SMF TAHAP IV TAHUN 2018 SERI A,100.168341,100.168300,101.168341,99.168341,
IBPA,20180717,BZ002,SMFP04BCN2,OBLIGASI BKLJT IV SMF TAHAP II TAHUN 2017 SERI B,97.227291,97.227300,98.527291,95.927291,
IBPA,20180717,BZ002,SMFP04BCN3,OBLIGASI BKLJT IV SMF TAHAP III TAHUN 2018 SERI B,95.591071,95.591100,96.891071,94.291071,
IBPA,20180717,BZ002,SMFP04BCN4,OBLIGASI BKLJT IV SMF TAHAP IV TAHUN 2018 SERI B,96.227795,96.227800,97.527795,94.927795,
IBPA,20180717,BZ002,SMGR01CN1,OBLIGASI BKLJT I SEMEN INDONESIA THP I TAHUN 2017,101.084854,101.084900,103.074985,99.094722,
